id,name_en,name_jp,prefecture,railway_company,lat,lng,has_midori_office
9941416,Naka-Fushiki,"中伏木",16,JR,36.788224,137.061655,1
9941417,Rokudoji,"六渡寺",16,JR,36.788935,137.066443,1
9941418,Shogawaguchi,"庄川口",16,JR,36.784433,137.070729,1
9941419,"Daiichiinshinminato Kurosubeimae","第一イン新湊 クロスベイ前",16,JR,36.781235,137.0785,1
9941420,Shin-Machiguchi,"新町口",16,JR,36.778983,137.084259,1
9941421,Naka-Shinminato,"中新湊",16,JR,36.775148,137.088617,1
9941422,Higashi-Shinminato,"東新湊",16,JR,36.777825,137.099368,1
9941423,Kaiomaru,"海王丸",16,JR,36.776726,137.105331,1
9941424,Koshinokata,"越ノ潟",16,JR,36.774704,137.111839,1
9941502,Toyamaekikita,"富山駅北",16,JR,36.70249,137.214003,1
9941503,O-Kusukanarupa-Kuhoterutoyamamae,"オークスカナルパークホテル富山前",16,JR,36.703549,137.214567,1
9941504,Intekkuhonshamae,"インテック本社前",16,JR,36.703556,137.216685,1
9941505,Ryukokutoyamakokomae,"龍谷富山高校前（永楽町）",16,JR,36.702972,137.21964,1
9941506,Okudachugakkomae,"奥田中学校前",16,JR,36.703522,137.223637,1
9941507,Shimokui,"下奥井",16,JR,36.711311,137.224478,1
9941508,Awajima,"粟島（大阪屋ショップ前）",16,JR,36.719391,137.224796,1
9941509,Ecchunakajima,"越中中島",16,JR,36.722121,137.224844,1
9941510,Jogawara,"城川原",16,JR,36.731103,137.226082,1
9941511,Inujimashinmachi,"犬島新町",16,JR,36.735445,137.22662,1
9941512,"Hasumachi（Babakinenkoenmae）","蓮町(馬場記念公園前)",16,JR,36.742663,137.227463,1
9941513,Hagiurashogakkomae,"萩浦小学校前",16,JR,36.748602,137.228643,1
9941514,Higashi-Iwase,"東岩瀬",16,JR,36.751935,137.230479,1
9941515,Keirinjomae,"競輪場前(富山)",16,JR,36.757454,137.233907,1
9941516,Iwasehama,"岩瀬浜",16,JR,36.761212,137.23409,1
9941601,Shiragikucho,"白菊町",17,JR,36.55925,136.647,1
9941602,Nomachi,"野町",17,JR,36.553779,136.644309,1
9941603,Nishi-Izumi,"西泉",17,JR,36.553445,136.633524,1
9941604,Shin-Nishikanazawa,"新西金沢",17,JR,36.553067,136.622688,1
9941605,Oshino,"押野",17,JR,36.541805,136.622114,1
9941606,Nonoichi,"野々市(北陸鉄道)",17,JR,36.536459,136.620891,1
9941607,Nonoichikodaimae,"野々市工大前",17,JR,36.532336,136.621767,1
9941608,Magae,"馬替",17,JR,36.522935,136.620576,1
9941609,Nukajutakumae,"額住宅前",17,JR,36.518507,136.618851,1
9941610,Otomaru,"乙丸",17,JR,36.511853,136.617681,1
9941611,Shijima,"四十万",17,JR,36.498879,136.615684,1
9941612,Hibari,"陽羽里",17,JR,36.493628,136.614869,1
9941613,Sodani,"曽谷",17,JR,36.490028,136.614407,1
9941614,Dohoji,"道法寺",17,JR,36.484315,136.613535,1
9941615,Inokuchi,"井口(石川)",17,JR,36.476282,136.612307,1
9941616,Oyanagi,"小柳(石川)",17,JR,36.470639,136.611466,1
9941617,Hinomiko,"日御子",17,JR,36.46479,136.615199,1
9941618,Tsurugi,"鶴来",17,JR,36.452178,136.623818,1
9941619,Naka-Tsurugi,"中鶴来",17,JR,36.446417,136.624389,1
9941620,Kagaichinomiya,"加賀一の宮",17,JR,36.437875,136.632928,1
9941702,Nanatsuya,"七ツ屋",17,JR,36.583108,136.651752,1
9941703,Kamimoroe,"上諸江",17,JR,36.590835,136.648941,1
9941704,Isobe,"磯部(石川)",17,JR,36.596554,136.648313,1
9941705,Waridashi,"割出",17,JR,36.602619,136.648474,1
9941706,Mitsukuchi,"三口",17,JR,36.606572,136.647579,1
9941707,Mitsuya,"三ツ屋",17,JR,36.611941,136.645538,1
9941708,Okobata,"大河端",17,JR,36.616701,136.643368,1
9941709,Kita-Ma,"北間",17,JR,36.622625,136.641265,1
9941710,Kagatsume,"蚊爪",17,JR,36.625886,136.64319,1
9941711,Awagasaki,"粟ヶ崎",17,JR,36.630224,136.638149,1
9941712,Uchinada,"内灘",17,JR,36.63336,136.63416,1
9941713,Awagasakikaigan,"粟ヶ崎海岸",17,JR,36.63525,136.62025,1
9941802,Tatsuruhama,"田鶴浜",17,JR,37.065719,136.891193,1
9941803,Kasashiho,"笠師保",17,JR,37.079288,136.857587,1
9941804,Notonakajima,"能登中島",17,JR,37.109174,136.853339,1
9941805,Nishi-Gishi,"西岸",17,JR,37.147604,136.87443,1
9941806,Notokashima,"能登鹿島",17,JR,37.179723,136.897879,1
9941807,Anamizu,"穴水",17,JR,37.228015,136.904592,1
9941808,Notomii,"能登三井",17,JR,37.315,136.9015,1
9941809,Notoichinose,"能登市ノ瀬",17,JR,37.353333,136.909333,1
9941810,Wajima,"輪島",17,JR,37.389167,136.906139,1
9941902,Shin-Fukui,"新福井",18,JR,36.064722,136.226667,1
9941903,Fukuiguchi,"福井口",18,JR,36.071389,136.233194,1
9941904,Echizenkaihotsu,"越前開発",18,JR,36.075358,136.241275,1
9941905,Echizenshinbo,"越前新保",18,JR,36.080392,136.251314,1
9941906,Oiwakeguchi,"追分口",18,JR,36.082478,136.261507,1
9941907,Higashi-Fujishima,"東藤島",18,JR,36.086686,136.269837,1
9941908,Echizenshimabashi,"越前島橋",18,JR,36.089967,136.277123,1
9941909,Kannonmachi,"観音町(福井)",18,JR,36.091726,136.289913,1
9941910,Matsuoka,"松岡",18,JR,36.09402,136.301703,1
9941911,Shiizakai,"志比堺",18,JR,36.097792,136.311021,1
9941912,Eiheijiguchi,"永平寺口",18,JR,36.095849,136.32678,1
9941913,Shimoshii,"下志比",18,JR,36.090674,136.336346,1
9941914,Komyoji,"光明寺",18,JR,36.088463,136.344586,1
9941915,Domeki,"轟",18,JR,36.08688,136.361071,1
9941916,Echizennonaka,"越前野中",18,JR,36.082887,136.37685,1
9941917,Sanno,"山王(福井)",18,JR,36.079143,136.39243,1
9941918,Echizentakehara,"越前竹原",18,JR,36.073945,136.413023,1
9941919,Kobunato,"小舟渡",18,JR,36.075553,136.434054,1
9941920,Hota,"保田(福井)",18,JR,36.069838,136.451611,1
9941921,Hossaka,"発坂",18,JR,36.072643,136.465684,1
9941922,Hishima,"比島",18,JR,36.066011,136.483574,1
9941923,Katsuyama,"勝山",18,JR,36.056362,136.492079,1
9941924,Yomogi,"蓬生",18,JR,36.047891,136.49336,1
9941925,Obukuro,"大袋(福井)",18,JR,36.041886,136.494826,1
9941926,Shimoarairokuroshiguchi,"下荒井六呂師口",18,JR,36.021722,136.510672,1
9941927,Shin-Zaike,"新在家(福井)",18,JR,36.009224,136.507934,1
9941928,Naka-Tsugawa,"中津川(福井)",18,JR,36.003433,136.502345,1
9941929,Onoguchi,"大野口",18,JR,35.99257,136.491226,1
9941930,Keifukuono,"京福大野",18,JR,35.99,136.490417,1
9942024,Matsumotomachiya,"まつもと町屋",18,JR,36.076944,136.228889,1
9942004,Nishi-Betsuin,"西別院",18,JR,36.07516,136.222704,1
9942005,Tawaramachi,"田原町(福井)",18,JR,36.074888,136.21738,1
9942006,Fukudaimaenishifukui,"福大前西福井",18,JR,36.074218,136.210339,1
9942022,Nikkakagakumae,"日華化学前",18,JR,36.080945,136.206479,1
9942023,Yatsushima,"八ツ島",18,JR,36.086407,136.205943,1
9942007,Nittazuka,"新田塚",18,JR,36.092483,136.205299,1
9942008,Naka-Tsuno,"中角",18,JR,36.10111,136.204591,1
9942009,Washizukaharibara,"鷲塚針原",18,JR,36.12061,136.204793,1
9942010,Taromaruenzerurando,"太郎丸エンゼルランド",18,JR,36.131298,136.20574,1
9942011,Nishi-Harueha-topia,"西春江ハートピア",18,JR,36.138964,136.206187,1
9942012,Nishi-Nagatayurinosato,"西長田ゆりの里",18,JR,36.153615,136.206472,1
9942013,Shimohyogokofuku,"下兵庫こうふく",18,JR,36.170129,136.202507,1
9942014,Ozeki,"大関",18,JR,36.186574,136.203687,1
9942015,Honjo,"本荘",18,JR,36.205011,136.202881,1
9942016,Banden,"番田(福井)",18,JR,36.212358,136.202333,1
9942017,Awarayunomachi,"あわら湯のまち",18,JR,36.223159,136.193695,1
9942018,Mizui,"水居",18,JR,36.219081,136.172019,1
9942019,Mikunijinja,"三国神社",18,JR,36.214773,136.158037,1
9942020,Mikuni,"三国(福井)",18,JR,36.217012,136.149615,1
9942021,Mikuniminato,"三国港",18,JR,36.220264,136.140049,1
9942101,Takefushin,"たけふ新",18,JR,35.906426,136.170274,1
9942102,Kita-Go,"北府",18,JR,35.910114,136.166563,1
9942124,Supo-Tsukoen,"スポーツ公園",18,JR,35.919093,136.168105,1
9942103,Iehisa,"家久",18,JR,35.925988,136.17054,1
9942104,Sando-Munishi,"サンドーム西",18,JR,35.936514,136.180564,1
9942105,Nishi-Sabae,"西鯖江",18,JR,35.946352,136.1819,1
9942106,Nishi-Yamakoen,"西山公園",18,JR,35.952437,136.185833,1
9942107,Mizuochi,"水落",18,JR,35.962308,136.183191,1
9942108,Shin-Mei,"神明(福井)",18,JR,35.972731,136.181885,1
9942109,Tobanaka,"鳥羽中",18,JR,35.981522,136.187556,1
9942110,Sanjuhassha,"三十八社",18,JR,35.989143,136.193805,1
9942125,Taichonosato,"泰澄の里",18,JR,35.999195,136.198257,1
9942111,Asozu,"浅水",18,JR,36.006724,136.201737,1
9942112,Ha-Moni-Ho-Ru,"ハーモニーホール",18,JR,36.014187,136.205433,1
9942126,Seimei,"清明",18,JR,36.022222,136.209444,1
9942113,Ebata,"江端",18,JR,36.028391,136.212379,1
9942114,Berumae,"ベル前",18,JR,36.033685,136.213882,1
9942115,Hanando,"花堂",18,JR,36.040851,136.215176,1
9942116,Sekijujimae,"赤十字前",18,JR,36.048683,136.216623,1
9942117,Shokokaigishomae,"商工会議所前",18,JR,36.053613,136.215014,1
9942118,Asuwayamakoenguchi,"足羽山公園口",18,JR,36.057737,136.215109,1
9942119,Fukuijoshidaimyomachi,"福井城址大名町",18,JR,36.063523,136.217566,1
9942122,Jinaijoshikoko,"仁愛女子高校",18,JR,36.069319,136.218058,1
9942312,Tanihama,"谷浜",15,JR,37.162399,138.173867,1
9942311,Arimagawa,"有間川",15,JR,37.163323,138.136553,1
9942310,Nadachi,"名立",15,JR,37.15584,138.092649,1
9942309,Tsutsuishi,"筒石",15,JR,37.127473,138.060768,1
9942308,No,"能生",15,JR,37.096049,137.988405,1
9942307,Uramoto,"浦本",15,JR,37.073935,137.939659,1
9942306,Kajiyashiki,"梶屋敷",15,JR,37.056577,137.905738,1
9942305,Echigoshiagehisuikaigan,"えちご押上ひすい海岸",15,JR,37.048182,137.87848,1
9942303,Omi,"青海(新潟)",15,JR,37.022469,137.795622,1
9942302,Oyashirazu,"親不知",15,JR,37.006818,137.738104,1
9942301,Ichiburi,"市振",15,JR,36.980448,137.650373,1
9942409,Kasugayama,"春日山",15,JR,37.148042,138.234922,1
9942408,Takada,"高田(新潟)",15,JR,37.115226,138.242018,1
9942407,Minami-Takada,"南高田",15,JR,37.096766,138.242973,1
100908,Joetsumyoko,"上越妙高",15,JR,37.081599,138.248231,1
9942405,Kita-Rai,"北新井",15,JR,37.05296,138.257699,1
9942404,Arai,"新井(新潟)",15,JR,37.026738,138.255614,1
9942403,Nihongi,"二本木",15,JR,36.989608,138.232765,1
9942402,Sekiyama,"関山",15,JR,36.933048,138.226415,1
9942401,Myokokogen,"妙高高原",15,JR,36.872175,138.211953,1
9942501,Kurikara,"倶利伽羅",17,JR,36.672489,136.791605,1
9942502,Isurugi,"石動",16,JR,36.672492,136.865859,1
9942503,Fukuoka,"福岡",16,JR,36.708239,136.932079,1
9942504,Nishi-Takaoka,"西高岡",16,JR,36.724295,136.965295,1
9942505,Takaokayabunami,"高岡やぶなみ",16,JR,36.737348,136.989049,1
9942506,Takaoka,"高岡",16,JR,36.740948,137.015274,1
9942507,Ecchudaimon,"越中大門",16,JR,36.733818,137.055904,1
9942508,Kosugi,"小杉(あいの風とやま鉄道線)",16,JR,36.720947,137.092767,1
9942509,Kureha,"呉羽",16,JR,36.718845,137.164874,1
9942511,Shin-Toyamaguchi,"新富山口",16,JR,36.719864,137.240531,1
9942512,Higashi-Toyama,"東富山",16,JR,36.741589,137.248953,1
9942513,Mizuhashi,"水橋",16,JR,36.743454,137.298404,1
9942514,Namerikawa,"滑川",16,JR,36.769318,137.348666,1
9942515,Higashi-Namerikawa,"東滑川",16,JR,36.787987,137.37805,1
9942516,Uozu,"魚津",16,JR,36.82642,137.405693,1
9942517,Kurobe,"黒部",16,JR,36.869322,137.434393,1
9942518,Ikuji,"生地",16,JR,36.906031,137.426534,1
9942519,Nishi-Nyuzen,"西入善",16,JR,36.930124,137.459298,1
9942520,Nyuzen,"入善",16,JR,36.941296,137.499,1
9942521,Tomari,"泊(富山)",16,JR,36.951897,137.556179,1
9942522,Ecchumiyazaki,"越中宮崎",16,JR,36.973863,137.599423,1
9942602,Higashi-Kanazawa,"東金沢",17,JR,36.593652,136.669806,1
9942603,Morimoto,"森本",17,JR,36.612144,136.689489,1
9950102,Minami-Ito,"南伊東",22,JR,34.95757,139.087893,1
9950103,Kawana,"川奈",22,JR,34.950906,139.124936,1
9950104,Futo,"富戸",22,JR,34.91005,139.131676,1
9950105,Jogasakikaigan,"城ヶ崎海岸",22,JR,34.889878,139.1217,1
9950106,Izukogen,"伊豆高原",22,JR,34.87732,139.107961,1
9950107,Izuokawa,"伊豆大川",22,JR,34.843208,139.074014,1
9950108,Izuhokkawa,"伊豆北川",22,JR,34.827174,139.075487,1
9950109,Izuatagawa,"伊豆熱川",22,JR,34.817042,139.069307,1
9950110,Kataseshirata,"片瀬白田",22,JR,34.801783,139.06122,1
9950111,Izuinatori,"伊豆稲取",22,JR,34.774546,139.037108,1
9950112,Imaihamakaigan,"今井浜海岸",22,JR,34.753714,139.004692,1
9950113,Kawazu,"河津",22,JR,34.747711,138.996179,1
9950114,Inazusa,"稲梓",22,JR,34.722066,138.949399,1
9950115,Rendaiji,"蓮台寺",22,JR,34.699634,138.941274,1
9950116,Izukyushimoda,"伊豆急下田",22,JR,34.679647,138.944274,1
9950202,Mishimahirokoji,"三島広小路",22,JR,35.119272,138.911202,1
9950203,Mishimatamachi,"三島田町",22,JR,35.116205,138.918421,1
9950204,Mishimafutsukamachi,"三島二日町",22,JR,35.111039,138.926001,1
9950205,Daiba,"大場",22,JR,35.092569,138.939414,1
9950206,Izunitta,"伊豆仁田",22,JR,35.078821,138.941509,1
9950207,Baraki,"原木",22,JR,35.065653,138.943695,1
9950208,Nirayama,"韮山",22,JR,35.053547,138.945467,1
9950209,Izunagaoka,"伊豆長岡",22,JR,35.039907,138.947539,1
9950210,Takyo,"田京",22,JR,35.014551,138.945767,1
9950211,Ohito,"大仁",22,JR,34.994467,138.937527,1
9950212,Makinoko,"牧之郷",22,JR,34.988677,138.954317,1
9950213,Shuzenji,"修善寺",22,JR,34.979091,138.950545,1
9950302,Jatokomae,"ジヤトコ前（ジヤトコ１地区前）",22,JR,35.157775,138.690076,1
9950303,Yoshiwarahoncho,"吉原本町",22,JR,35.160821,138.689774,1
9950304,Honyoshiwara,"本吉原",22,JR,35.161946,138.692716,1
9950305,Gakunanharada,"岳南原田",22,JR,35.166076,138.704517,1
9950306,Hina,"比奈",22,JR,35.161485,138.713602,1
9950307,Gakunanfujioka,"岳南富士岡",22,JR,35.160949,138.723356,1
9950308,Sudo,"須津",22,JR,35.160444,138.733944,1
9950309,Kamiya,"神谷",22,JR,35.16103,138.74303,1
9950310,Gakunaneno,"岳南江尾",22,JR,35.155261,138.751793,1
9950401,Shin-Shizuoka,"新静岡",22,JR,34.975823,138.387423,1
9950402,Hiyoshicho,"日吉町",22,JR,34.977017,138.391114,1
9950403,Otowacho,"音羽町",22,JR,34.978387,138.395775,1
9950404,Kasugacho,"春日町",22,JR,34.978387,138.400544,1
9950405,Yunoki,"柚木(静岡鉄道)",22,JR,34.981891,138.406084,1
9950406,Naganuma,"長沼(静岡)",22,JR,34.989069,138.412884,1
9950407,Furusho,"古庄",22,JR,34.992855,138.419581,1
9950408,Kensogoundojo,"県総合運動場",22,JR,34.993375,138.430113,1
9950409,Kenritsubijutsukanmae,"県立美術館前",22,JR,34.997494,138.438088,1
9950411,Mikadodai,"御門台",22,JR,35.007902,138.452464,1
9950412,Kitsunegasaki,"狐ヶ崎",22,JR,35.011488,138.459739,1
9950413,Sakurabashi,"桜橋(静岡)",22,JR,35.013107,138.477573,1
9950414,Irieoka,"入江岡",22,JR,35.014891,138.481264,1
9950415,Shin-Shimizu,"新清水",22,JR,35.017054,138.487539,1
9950502,Kakegawashiyakushomae,"掛川市役所前",22,JR,34.770289,138.000143,1
9950503,Nishi-Kakegawa,"西掛川",22,JR,34.771952,137.99501,1
9950504,Sakuragi,"桜木(静岡)",22,JR,34.778216,137.972764,1
9950505,Ikoinohiroba,"いこいの広場",22,JR,34.788103,137.963773,1
9950506,Hosoya,"細谷(静岡)",22,JR,34.792705,137.961606,1
9950507,Haranoya,"原谷",22,JR,34.808434,137.955023,1
9950508,Harada,"原田(静岡)",22,JR,34.820183,137.952911,1
9950509,Towata,"戸綿",22,JR,34.831311,137.931038,1
9950510,Enshumori,"遠州森",22,JR,34.8311,137.924297,1
9950539,Morimachibyoinmae,"森町病院前",22,JR,34.826155,137.917732,1
9950511,Enden,"円田",22,JR,34.820793,137.907574,1
9950512,Totomiichinomiya,"遠江一宮",22,JR,34.818045,137.889145,1
9950513,Shikiji,"敷地",22,JR,34.826218,137.864355,1
9950514,Toyoka,"豊岡(静岡)",22,JR,34.837105,137.839758,1
9950515,Kaminobe,"上野部",22,JR,34.847442,137.830058,1
9950516,Tenryufutamata,"天竜二俣",22,JR,34.859118,137.820045,1
9950517,Futamatahonmachi,"二俣本町",22,JR,34.859504,137.813015,1
9950518,Nishi-Kajima,"西鹿島",22,JR,34.846758,137.807988,1
9950519,Gansuiji,"岩水寺",22,JR,34.837705,137.792537,1
9950520,Miyaguchi,"宮口",22,JR,34.830389,137.773731,1
9950521,Furu-Tsupa-Ku,"フルーツパーク",22,JR,34.834406,137.731976,1
9950522,Miyakoda,"都田",22,JR,34.828223,137.718272,1
9950523,Tokohadaigakumae,"常葉大学前",22,JR,34.81989,137.709231,1
9950524,Kanasashi,"金指",22,JR,34.816951,137.681103,1
9950525,Okaji,"岡地",22,JR,34.812295,137.665686,1
9950526,Kiga,"気賀",22,JR,34.80722,137.651937,1
9950527,Nishi-Kiga,"西気賀",22,JR,34.802323,137.621523,1
9950528,Sunza,"寸座",22,JR,34.790102,137.612523,1
9950529,Hamanakosakume,"浜名湖佐久米",22,JR,34.789146,137.599286,1
9950530,Higashi-Tsuzuki,"東都筑",22,JR,34.790412,137.586571,1
9950531,Tsuzuki,"都筑",22,JR,34.79585,137.574516,1
9950532,Mikkabi,"三ヶ日",22,JR,34.802565,137.551705,1
9950533,Okuhamanako,"奥浜名湖",22,JR,34.795068,137.545934,1
9950534,Ona,"尾奈",22,JR,34.783958,137.541755,1
9950535,Chibata,"知波田",22,JR,34.753069,137.511873,1
9950538,Omori,"大森(静岡)",22,JR,34.737865,137.509636,1
9950536,Asumomae,"アスモ前",22,JR,34.727685,137.49405,1
9950602,Daiichidori,"第一通り",22,JR,34.707477,137.732845,1
9950603,Enshubyoin,"遠州病院",22,JR,34.710657,137.73327,1
9950604,Hachiman,"八幡(静岡)",22,JR,34.717012,137.73598,1
9950605,Sukenobu,"助信",22,JR,34.724539,137.738608,1
9950606,Hikuma,"曳馬",22,JR,34.733254,137.741254,1
9950607,Kamijima,"上島",22,JR,34.74157,137.745229,1
9950608,Jidoshagakkomae,"自動車学校前",22,JR,34.747489,137.751625,1
9950609,Saginomiya,"さぎの宮",22,JR,34.757275,137.757327,1
9950610,Sekishi,"積志",22,JR,34.768082,137.763409,1
9950611,Enshunishigasaki,"遠州西ヶ崎",22,JR,34.776821,137.773905,1
9950612,Enshukomatsu,"遠州小松",22,JR,34.784264,137.777838,1
9950613,Hamakita,"浜北",22,JR,34.791358,137.784356,1
9950614,Misonochuokoen,"美薗中央公園",22,JR,34.798208,137.789764,1
9950615,Enshukobayashi,"遠州小林",22,JR,34.808374,137.795538,1
9950616,Enshushibamoto,"遠州芝本",22,JR,34.823601,137.798597,1
9950617,Enshugansuiji,"遠州岩水寺",22,JR,34.834373,137.801131,1
9950702,Shin-Kanaya,"新金谷",22,JR,34.825737,138.137645,1
9950703,Daikancho,"代官町",22,JR,34.835493,138.126102,1
9950704,Higiri,"日切",22,JR,34.839012,138.122394,1
9950705,Gokaku,"合格",22,JR,34.844806,138.120771,1
9950706,Kadode,"門出",22,JR,34.850162,138.119231,1
9950707,Kamio,"神尾",22,JR,34.882842,138.101595,1
9950708,Fukuyo,"福用",22,JR,34.901881,138.090124,1
9950709,Owada,"大和田(静岡)",22,JR,34.921104,138.08215,1
9950710,Ieyama,"家山",22,JR,34.940071,138.077764,1
9950711,Nukuri,"抜里",22,JR,34.953373,138.087672,1
9950712,Kawaneonsensasamado,"川根温泉笹間渡",22,JR,34.962291,138.086114,1
9950713,Jina,"地名",22,JR,34.986019,138.087252,1
9950714,Shiogo,"塩郷",22,JR,34.997664,138.090612,1
9950715,Shimoizumi,"下泉",22,JR,35.022064,138.090078,1
9950716,Tanokuchi,"田野口",22,JR,35.0513,138.095416,1
9950717,Surugatokuyama,"駿河徳山",22,JR,35.074758,138.110516,1
9950718,Aobe,"青部",22,JR,35.089592,138.115473,1
9950719,Sakidaira,"崎平",22,JR,35.091803,138.127411,1
9950720,Senzu,"千頭",22,JR,35.107754,138.13656,1
9950802,Kawaneryogoku,"川根両国",22,JR,35.116836,138.140592,1
9950803,Sawama,"沢間",22,JR,35.124705,138.134365,1
9950804,Domoto,"土本",22,JR,35.136057,138.139186,1
9950805,Kawanekoyama,"川根小山",22,JR,35.141753,138.14106,1
9950806,Okuizumi,"奥泉",22,JR,35.149739,138.147796,1
9950807,Aputoichishiro,"アプトいちしろ",22,JR,35.167514,138.144825,1
9950808,Kawanekarasawa,"川根唐沢",22,JR,35.163472,138.167222,1
9950809,Inuma,"犬間",22,JR,35.162722,138.176278,1
9950819,Nagashimadamu,"長島ダム",22,JR,35.168787,138.157124,1
9950811,Hiranda,"ひらんだ",22,JR,35.164806,138.167507,1
9950812,Okuoikojo,"奥大井湖上",22,JR,35.1682,138.180792,1
9950813,Sessokyonsen,"接岨峡温泉",22,JR,35.178821,138.185177,1
9950814,Omori,"尾盛",22,JR,35.192131,138.174369,1
9950815,Kanzo,"閑蔵",22,JR,35.191737,138.194189,1
9950816,Ikawa,"井川",22,JR,35.212242,138.221111,1
9950903,Komoto,"小本",23,JR,35.14921,136.861331,1
9950904,Arako,"荒子",23,JR,35.139992,136.861676,1
9950905,Minami-Arako,"南荒子",23,JR,35.131707,136.861771,1
9950906,Naka-Jima,"中島(愛知)",23,JR,35.125144,136.861346,1
9950907,Kohoku,"港北",23,JR,35.114529,136.862739,1
9950908,Arakogawakoen,"荒子川公園",23,JR,35.104569,136.861148,1
9950909,Inaei,"稲永",23,JR,35.091418,136.863203,1
9950910,Noseki,"野跡",23,JR,35.075253,136.854136,1
9950911,Kinjofuto,"金城ふ頭",23,JR,35.048775,136.849009,1
9951002,Owarihoshinomiya,"尾張星の宮",23,JR,35.212988,136.855011,1
9951003,Otai,"小田井",23,JR,35.221043,136.880491,1
9951004,Hira,"比良(愛知)",23,JR,35.228549,136.90178,1
9951005,Ajiyoshi,"味美(東海交通事業)",23,JR,35.229504,136.932263,1
9951102,Mutsuna,"六名",23,JR,34.941132,137.152004,1
9951104,Kita-Okazaki,"北岡崎",23,JR,34.972301,137.157736,1
9951105,Daimon,"大門(愛知)",23,JR,34.982411,137.154883,1
9951106,Kita-Nomasuzuka,"北野桝塚",23,JR,34.996289,137.139457,1
9951107,Mikawakamigo,"三河上郷",23,JR,35.012384,137.132756,1
